1589205419473653762;2022-11-06 10:37:52+00:00;falling back #DaylightSavingTime #daylightsavings #drowsydriving #RoadSafety Most Canadians turn clocks back one hour this weekend https://t.co/s2Mke2g6MY;LawQuinte;['DaylightSavingTime', 'daylightsavings', 'drowsydriving', 'RoadSafety'];Belleville, Ontario;410;0;0;773886996599152640;FALSE;Twitter Web App
1588999830679986181;2022-11-05 21:00:56+00:00;Missed your exit? Can't keep your eyes open? You probably need to get more sleep — and you definitely need to get off the road. #BeTheDriver who avoids #DrowsyDriving. @sleepfoundation https://t.co/tRLnQLpljw;MCDOTNow;['BeTheDriver', 'DrowsyDriving'];Montgomery County, MD;4841;0;1;2557350530;FALSE;Hootsuite Inc.
1588954551654453249;2022-11-05 18:01:01+00:00;"Daylight saving time ends at 2 am on Sunday, Nov. 6-set your clocks back one hour. #NDHP wants you to avoid #DrowsyDriving by getting plenty of rest; check medication labels and don't drive if label warns against driving; &amp; NEVER drive under the influence of drugs or alcohol. https://t.co/uH7Rk2peTE";NDHighwayPatrol;['NDHP', 'DrowsyDriving'];North Dakota, USA;4605;3;6;926532697006182400;FALSE;Zoho Social
1588925104523722752;2022-11-05 16:04:00+00:00;Most people welcome the end of Daylight Saving Time as an extra hour to snooze. That said, turning the clocks back can upset your sleep groove. Be sure to get plenty of rest and avoid a possible #DrowsyDriving accident. https://t.co/T6XL22cDFw;511PAAltoona;['DrowsyDriving'];;2955;0;0;172443620;FALSE;TweetDeck
1588894260912443394;2022-11-05 14:01:26+00:00;"""Fall"" back tomorrow for Daylight Saving 😉🕐. Avoid #drowsydriving and get a good night's rest when you turn your clocks. https://t.co/5Q208Yhr8m";511Georgia;['drowsydriving'];Georgia;13983;1;6;344384479;FALSE;Hootsuite Inc.
1588893707960393729;2022-11-05 13:59:14+00:00;#Drowsydriving is impaired driving. It’s a very real public health concern that gets overlooked compared to drunk, drugged, and distracted driving. Drowsy Driving Prevention Week® starts tomorrow! Follow NSF to learn more. #SleepFirst #DriveAlert https://t.co/nsPw7k8AUZ https://t.co/MNj7p6keJF;sleepfoundation;['Drowsydriving', 'SleepFirst', 'DriveAlert'];Washington DC;26351;2;4;14215348;FALSE;Twitter Web App
1588892302075797506;2022-11-05 13:53:39+00:00;Remember, Daylight Saving Time ends overnight tonight (2am Sunday), so set your clocks back 1 hour. Also, be aware that the time change and sleep interruptions can cause #DrowsyDriving. Get plenty of rest and drive safely! #FallBack https://t.co/RlfSvFLXTW;AAAKansasNews;['DrowsyDriving', 'FallBack'];Wichita, KS;1884;0;7;4854469781;FALSE;Twitter for iPhone
1588889710222770178;2022-11-05 13:43:21+00:00;Remember, Daylight Saving Time ends overnight tonight (2am Sunday), so set your clocks back 1 hour. Also, be aware that the time change and sleep interruptions can cause #DrowsyDriving. Get plenty of rest and drive safely! #FallBack https://t.co/4I5HRyuuN8;AAASDNews;['DrowsyDriving', 'FallBack'];South Dakota;286;1;4;2656970017;FALSE;Twitter for iPhone
1588671437736386560;2022-11-04 23:16:01+00:00;Daylight savings time ends this weekend. Make sure your workforce is prepared to prevent drowsy driving. Article via @sleepfoundation https://t.co/K6hf9oYCwy   #daylightssaving #drowsydriving https://t.co/ZPbqfABcOV;COSafetyAssoc;['daylightssaving', 'drowsydriving'];Denver, CO;502;0;1;2854780962;FALSE;Buffer
1588667419777802241;2022-11-04 23:00:03+00:00;Truck Drivers Money Saving Tip: Drowsy driving can occur any time, but most often happens between midnight to 8 a.m. and 1 p.m. to 3 p.m.    🚚   💵  ✔   #TruckDriversMoneySavingTips #TruckersSavings #trucker #drowsydriving #drowsyhours https://t.co/6VD39gbor9;TruckersSavings;['TruckDriversMoneySavingTips', 'TruckersSavings', 'trucker', 'drowsydriving', 'drowsyhours'];USA;9134;0;0;80201266;FALSE;HelloWoofy.com
1588645373035577344;2022-11-04 21:32:27+00:00;#DaylightSavingTime is Sunday.   Tip from the @sleepfoundation: adjust ⏰ early and ease into the 😴 change.   More info to avoid #DrowsyDriving from @NHTSAgov: https://t.co/sJNaIfSR9x   Plan ahead → #DriveAlert   #DrowsyDrivingPreventionWeek;autosinnovate;['DaylightSavingTime', 'DrowsyDriving', 'DriveAlert', 'DrowsyDrivingPreventionWeek'];Washington;3454;0;1;1182713298757869568;FALSE;Twitter for iPhone
1588644758888632324;2022-11-04 21:30:00+00:00;It’s time to #FallBack this weekend. Your internal clock may need time to adjust so get plenty of rest to avoid #drowsydriving.  #DaylightSavingTime #DriveAlert https://t.co/KbWrpPEAOd;TopekaMetroKDOT;['FallBack', 'drowsydriving', 'DaylightSavingTime', 'DriveAlert'];Topeka, Kansas;4751;0;1;18118594;FALSE;TweetDeck
1588644758548643840;2022-11-04 21:30:00+00:00;It’s time to #FallBack this weekend. Your internal clock may need time to adjust so get plenty of rest to avoid #drowsydriving.  #DaylightSavingTime #DriveAlert https://t.co/w387cTq7EO;NEKansasKDOT;['FallBack', 'drowsydriving', 'DaylightSavingTime', 'DriveAlert'];Northeast Kansas;6933;1;1;47785875;FALSE;TweetDeck
1588644757353349120;2022-11-04 21:30:00+00:00;It’s time to #FallBack this weekend. Your internal clock may need time to adjust so get plenty of rest to avoid #drowsydriving.  #DaylightSavingTime #DriveAlert https://t.co/hJSrWmBzYx;KansasCityKDOT;['FallBack', 'drowsydriving', 'DaylightSavingTime', 'DriveAlert'];;17559;0;1;18031792;FALSE;TweetDeck
1588622540813258754;2022-11-04 20:01:43+00:00;National Sleep Foundation and the state of Maryland joined to raise awareness of the dangers of #drowsydriving. Thank you to @GovLarryHogan for signing a proclamation recognizing November 6-13 as Drowsy Driving Prevention Week! Read the release: https://t.co/2PneaH0T2s;sleepfoundation;['drowsydriving'];Washington DC;26351;1;4;14215348;FALSE;Twitter Web App
1588621756834906112;2022-11-04 19:58:36+00:00;Drowsy driving, which experts say is just as dangerous as drunk driving, is to blame for more than 6,400 deaths in the U.S. each year. #drowsydriving #watchtheroad #streetsafety #DUI #BeSafe   https://t.co/OFs2tOihga;StreetsR4Every1;['drowsydriving', 'watchtheroad', 'streetsafety', 'DUI', 'BeSafe'];Los Angeles, CA;678;0;0;3226810232;FALSE;Twitter Web App
1588606764987080714;2022-11-04 18:59:02+00:00;Drowsy driving puts you and everyone else on the road in danger. Don’t take the risk. #DrowsyDriving kills. @sleepfoundation https://t.co/6cGfnMu2Ud;zerodeathsMD;['DrowsyDriving'];Glen Burnie,MD;5554;2;4;2469708890;FALSE;Sprout Social
1588566514726305793;2022-11-04 16:19:05+00:00;We are proud to join @sleepfoundation in bringing awareness to the dangers of #DrowsyDriving during Drowsy Driving Prevention Week, November 6-13. Read the release here: https://t.co/5fFwrbB0R8 https://t.co/oBpc8xWc0Z;zerodeathsMD;['DrowsyDriving'];Glen Burnie,MD;5554;3;5;2469708890;FALSE;Sprout Social
1588556720997007360;2022-11-04 15:40:10+00:00;Prevent drowsy driving before taking the wheel. Get enough sleep! Most adults need at least 7 hours of sleep a day, while teens need at least 8 hours. Learn more about #drowsydriving and get tips on how to be an awake/alert driver https://t.co/e8Vhlt8IfH;NFTSD;['drowsydriving'];South Amboy, NJ;1321;1;3;606399233;FALSE;Hootsuite Inc.
1588551524526936064;2022-11-04 15:19:31+00:00;#DaylightSavingTime ends this Sunday, 11/4. Adjust for changes in sleep patterns and the earlier, darker evening commute that can cause dangerous #drowsydriving. Get plenty of sleep next week as your body adjusts to the time change. #FallBack #SleepMatters 🕐 https://t.co/p6f5CmvwGW;AAAOKNews;['DaylightSavingTime', 'drowsydriving', 'FallBack', 'SleepMatters'];Oklahoma, USA;513;1;0;839860694841495553;FALSE;Twitter for iPhone
1588289956254187520;2022-11-03 22:00:09+00:00;Truck Drivers Money Saving Inquiry: OTR truckers, how do you ensure that you get good sleep so that you don't get sleepy while driving?   🚚   💵  ✔   #TruckDriversMoneySavingTips #TruckersSavings #trucker #drowsydriving #truckersleep https://t.co/PFaAZf73LP;TruckersSavings;['TruckDriversMoneySavingTips', 'TruckersSavings', 'trucker', 'drowsydriving', 'truckersleep'];USA;9134;0;0;80201266;FALSE;HelloWoofy.com
1588266263373312000;2022-11-03 20:26:00+00:00;Drowsy? 🥴  Pull over to a safe place, take a nap, freshen up, then resume.  #drowsydriving mimics #drunkdriving.via @roadsensekenya https://t.co/LIMFheRU5y;Ma3Route;['drowsydriving', 'drunkdriving'];Kenya;1425787;4;10;585372692;FALSE;Twitter for Android
1591461269491564544;2022-11-12 16:01:49+00:00;I fucking hate everyone from Iowa State. #drunkdriving;RP_AfterDark;['drunkdriving'];Minnesota, USA;3;0;1;1576373504429129728;FALSE;Twitter for iPhone
1591278751358550016;2022-11-12 03:56:33+00:00;Call me captain Morgan the way I sail the streets #drunkdriving;BZYBOYhk;['drunkdriving'];;62;2;5;912211394774188032;FALSE;Twitter for Android
1591173924447928320;2022-11-11 21:00:00+00:00;#TGIF! Is there a happy hour in your plans tonight? If so, please designate a driver or order a ride. #DrunkDriving tragedies are 100 percent preventable. Be safe! #ArriveAlive https://t.co/lqn4UQNqBH;OrangeCoSheriff;['TGIF', 'DrunkDriving', 'ArriveAlive'];Orlando, FL;79423;1;4;424464903;FALSE;TweetDeck Web App
1591087117584977920;2022-11-11 15:15:04+00:00;Why shouldn't every vehicle be required to have this functionality?  Discuss.  #DrunkDriving  https://t.co/JkQlF7kGiz;Blooms_Ghost;['DrunkDriving'];Bromley, London, UK;8135;0;1;1447029907;FALSE;Twitter Web App
1591072028085424128;2022-11-11 14:15:06+00:00;NBC 10 News Today: William Baldridge takes first major steps in 2016 after 1996 wreck https://t.co/gOy5EaNq2e #News #drunkdriving https://t.co/R7eaAOZ1M8;MyArkLaMiss;['News', 'drunkdriving'];West Monroe, La;8173;0;0;117856309;FALSE;SocialFlow
1591068241144999936;2022-11-11 14:00:03+00:00;NBC 10 News Today: Latest reports show over 11,000 deaths from drunk driving wrecks nationwide https://t.co/h9UKpOG1jq #News #drunkdriving https://t.co/c4F3NUbCOF;MyArkLaMiss;['News', 'drunkdriving'];West Monroe, La;8173;0;0;117856309;FALSE;SocialFlow
1590883167803932672;2022-11-11 01:44:39+00:00;Reckless driving is a serious problem on America’s roads  For More Tips, click ➡    https://t.co/cwfqfL44Z5    https://t.co/3GtMF425vM   #cars #drunkdriving #DUI #DWI #drugs #alcohol #drivingschool #drivingtips #driverseducation #driverslicense #cars https://t.co/5gPkaCvPjV;DriverSafetyCa;['cars', 'drunkdriving', 'DUI', 'DWI', 'drugs', 'alcohol', 'drivingschool', 'drivingtips', 'driverseducation', 'driverslicense', 'cars'];;0;0;0;1583058755985489921;FALSE;Twitter Web App
1590826729731497988;2022-11-10 22:00:23+00:00;If you have to ask if you’re okay to drive, you already have your answer. “Probably okay” is NOT okay so please remember to call 📱 a cab, car, or friend 🚗. #BuzzedDriving is #DrunkDriving ⛐! #cheathamcountytn #tdmhsas #BuzzedDriving #DrunkDriving #tnredline https://t.co/g4LKqQIbsF;cheatham37015;['BuzzedDriving', 'DrunkDriving', 'cheathamcountytn', 'tdmhsas', 'BuzzedDriving', 'DrunkDriving', 'tnredline'];Cheatham County, Tennessee;84;0;0;1204500541461716992;FALSE;Hootsuite Inc.
1590793321425014784;2022-11-10 19:47:37+00:00;Reckless driving is a major problem on the roads today. aggressive driving, or road rage, can lead to accidents, injuries, and even death.   For More Tips, click ➡    https://t.co/cwfqfL44Z5    https://t.co/3GtMF425vM   #drunkdriving #DUI #DWI #drugs #alcohol https://t.co/oRJd3livNK;DriverSafetyCa;['drunkdriving', 'DUI', 'DWI', 'drugs', 'alcohol'];;0;0;0;1583058755985489921;FALSE;Twitter Web App
1590787160520929280;2022-11-10 19:23:09+00:00;"It’s common.  Most of us do it.  #DrowsyDriving however is a major #Hazard &amp; #UnsafeBehavior.  #Driving #Drowsy is just as bad as #DrunkDriving or drug #ImpairedDriving.  Please rest if tired. Drive safely. Don’t risk hurting yourself or others.  #DrowsyDrivingPreventionWeek https://t.co/hRjlsVs6js";llphp;['DrowsyDriving', 'Hazard', 'UnsafeBehavior', 'Driving', 'Drowsy', 'DrunkDriving', 'ImpairedDriving', 'DrowsyDrivingPreventionWeek'];United States;20;1;2;1175963077184876545;FALSE;Twitter for iPhone
1590782640394801162;2022-11-10 19:05:11+00:00;Have you been injured due to someone else’s negligence?  Call us today. (215) 567-2300  https://t.co/Xn2A2tZJBL  #TheLawOfficesOfPeterLJohnston  #liability #personalinjury #criminaloffense #drunkdriving #drugposession #DurablePowerOfAttorney #immigration #negligence https://t.co/QqIeNGHEQW;PLJohnstonLaw;['TheLawOfficesOfPeterLJohnston', 'liability', 'personalinjury', 'criminaloffense', 'drunkdriving', 'drugposession', 'DurablePowerOfAttorney', 'immigration', 'negligence'];Philadelphia, PA;688;0;0;157018447;FALSE;Hootsuite Inc.
1590770379030953984;2022-11-10 18:16:28+00:00;Pa. officers to pilot new marijuana breathalyzer to halt impaired driving -  #DUI #DWI #druggeddriving #drunkdriving #cjmdefense #duiattorneys  https://t.co/8tEne3phaZ;cjm_law_firm;['DUI', 'DWI', 'druggeddriving', 'drunkdriving', 'cjmdefense', 'duiattorneys'];OC & LA County;841;1;1;235036595;FALSE;Twitter for iPhone
1590736046223933442;2022-11-10 16:00:02+00:00;At Driven to Protect Virginia, we’re prioritizing the safety of VA residents by advancing lifesaving in-vehicle safety technology that will end #drunkdriving.  Learn more: https://t.co/rWSRy4Eqro https://t.co/yqyH40QlAF;DrvnToProtectVA;['drunkdriving'];;343;0;1;918580611400466433;FALSE;TweetDeck
1590603142278033409;2022-11-10 07:11:55+00:00;While filming a movie…, this happens!  #drunkdriving #karen #karensgonewild #imnotakaren #whitewomen #falseprofitsfilm #galveston #setlife #2022elections #beto @ Galveston, Texas https://t.co/sJuWtqIdSk;johnwaynesiii;['drunkdriving', 'karen', 'karensgonewild', 'imnotakaren', 'whitewomen', 'falseprofitsfilm', 'galveston', 'setlife', '2022elections', 'beto'];ÜT: 29.999028,-95.423248;825;0;0;32269474;FALSE;Instagram
1590587658371465216;2022-11-10 06:10:24+00:00;@TotalEnergiesKE #Drunkdriving is against the #Law.  The penalties are a fine of up to KES 100,000, a 2 year jail sentence or both.;right_ke;['Drunkdriving', 'Law'];Nairobi, Kenya;707;1;1;1356175352440250370;FALSE;Twitter for Android
1590434970656727041;2022-11-09 20:03:40+00:00;Donate to Officer Noah A. Leotta Foundation to keep his legacy alive. Help us eliminate #drunkdriving in #MontgomeryCounty in #2022. https://t.co/OLpADKOpKl https://t.co/qWQ2LBC9Lj;NoahOnPatrol;['drunkdriving', 'MontgomeryCounty'];Montgomery County, MD;187;0;0;961284073753858048;FALSE;Loomly
1590404653547925504;2022-11-09 18:03:12+00:00;Reckless driving is a major problem on our roads today.  For More Tips, click➡  https://t.co/cwfqfL44Z5   #driverslicense #freedom #drivinglessons101 #cars #drunkdriving #DUI #DWI #drugs #alcohol #drivingschool #drivinglessons #drivinginstructor #drivingtips #drivesafe #vehicle https://t.co/xt0weCYGVV;DriverSafetyCa;['driverslicense', 'freedom', 'drivinglessons101', 'cars', 'drunkdriving', 'DUI', 'DWI', 'drugs', 'alcohol', 'drivingschool', 'drivinglessons', 'drivinginstructor', 'drivingtips', 'drivesafe', 'vehicle'];;0;0;0;1583058755985489921;FALSE;Twitter Web App
1590346015756152832;2022-11-09 14:10:12+00:00;10 Safety Tips for #Drivers to Help Keep #Texas #Pedestrians Safe: https://t.co/zO14yeKWwJ #SafetyTips #Crosswalk #PedestrianSafety #DistractedDriving #DrunkDriving;adamegarzalaw;['Drivers', 'Texas', 'Pedestrians', 'SafetyTips', 'Crosswalk', 'PedestrianSafety', 'DistractedDriving', 'DrunkDriving'];2223 N Main St | Houston, TX;1231;1;0;3183065341;FALSE;Hootsuite Inc.
1590149205934616577;2022-11-09 01:08:08+00:00;More than one million accidents could be prevented each year if all drivers better understood how vision and perception work.   For More Driver Education Tips, subscribe and click the links below or in the Bio    https://t.co/cwfqfL44Z5   #drunkdriving #DUI #DWI #drugs #alcohol https://t.co/r6Sxe2D2bg;DriverSafetyCa;['drunkdriving', 'DUI', 'DWI', 'drugs', 'alcohol'];;0;0;0;1583058755985489921;FALSE;Twitter Web App
1590106221964845056;2022-11-08 22:17:20+00:00;bestie just slayed that left hand turn! #drunkdriving #alcoholismISfun @BeyerFuller;MurphyShaylin;['drunkdriving', 'alcoholismISfun'];;3;1;1;1480343153710288896;FALSE;Twitter Web App
1590057865397444608;2022-11-08 19:05:11+00:00;Have you been accused of or are guilty of Driving Under the Influence?  Call us today and let us help you.  (215) 567-2300  https://t.co/Xn2A2uhktj  #TheLawOfficesOfPeterLJohnston  #criminaloffense #drunkdriving #drugposession #DurablePowerOfAttorney #immigration #DUI https://t.co/X9sKz5zpHJ;PLJohnstonLaw;['TheLawOfficesOfPeterLJohnston', 'criminaloffense', 'drunkdriving', 'drugposession', 'DurablePowerOfAttorney', 'immigration', 'DUI'];Philadelphia, PA;688;0;0;157018447;FALSE;Hootsuite Inc.
1590034384287301644;2022-11-08 17:31:53+00:00;Can DUI Blood Tests Be Inaccurate? https://t.co/0mT5okfMJN  #DUI #duidefense #duiattorney #Duilawyer #drunkdriving #willcounty #criminalcase #criminaldefenseattorney #criminallaw #CriminalJustice https://t.co/vXubl5ECWp;zarembalaw;['DUI', 'duidefense', 'duiattorney', 'Duilawyer', 'drunkdriving', 'willcounty', 'criminalcase', 'criminaldefenseattorney', 'criminallaw', 'CriminalJustice'];Joliet, IL;45;0;0;837737675247484928;FALSE;Twitter Web App
